Date,Open,High,Low,Close,Volume,ExDividend,SplitRatio,AdjOpen,AdjHigh,AdjLow,AdjClose,AdjVolume
2017-09-19,47.11,47.78,47.085,47.55,6207462.0,0.0,1.0,46.858632840028,47.525057887848995,46.833766233766,47.296285110239,6207462.0
2017-09-18,46.2,47.2266,46.17,47.09,6980142.0,0.0,1.0,45.953488372093,46.974610691634,45.923648444579,46.838739555018996,6980142.0
2017-09-15,45.83,46.51,45.78,46.51,11772945.0,0.0,1.0,45.585462599416,46.261834289741,45.535729386892,46.261834289741,11772945.0
2017-09-14,45.74,46.36,45.65,45.83,6565044.0,0.0,1.0,45.495942816873,46.11263465217,45.40642303433,45.585462599416,6565044.0
2017-09-13,45.04,45.79,45.0,45.56,6165041.0,0.0,1.0,44.799677841538,45.545676029397,44.759891271519,45.316903251787004,6165041.0
2017-09-12,45.03,45.285,44.79,44.93,5183913.0,0.0,1.0,44.789731199034,45.043370582905,44.551011778919,44.690264773985994,5183913.0
2017-09-11,44.66,45.2931,44.5,44.93,4727309.0,0.0,1.0,44.421705426357,45.051427363334,44.262559146280005,44.690264773985994,4727309.0
2017-09-08,45.0,45.0,44.1,44.47,4136880.0,0.0,1.0,44.759891271519,44.759891271519,43.864693446089,44.232719218766,4136880.0
2017-09-07,44.9,45.19,44.47,45.11,5147742.0,0.0,1.0,44.660424846471,44.948877479109996,44.232719218766,44.869304339072,5147742.0
2017-09-06,44.75,45.35,44.73,45.06,5897812.0,0.0,1.0,44.5112252089,45.108023759187,44.49133192389,44.819571126548006,5897812.0
2017-09-05,44.49,44.71,44.11,44.39,5438769.0,0.0,1.0,44.252612503775,44.471438638879995,43.874640088594,44.153146078727,5438769.0
2017-09-01,43.76,44.39,43.48,44.24,4789704.0,0.0,1.0,43.526507600925996,44.153146078727,43.248001610791995,44.003946441155996,4789704.0
2017-08-31,43.78,44.15,43.52,43.66,7608503.0,0.0,1.0,43.546400885936,43.914426658613,43.287788180811006,43.427041175878,7608503.0
2017-08-30,42.63,43.495,42.42,43.41,6832360.0,0.0,1.0,42.402536997886,43.262921574549,42.193657505285,43.178375113259,6832360.0
2017-08-29,42.72,42.985,42.43,42.85,4580646.0,0.0,1.0,42.492056780429,42.755642806806,42.20360414779,42.621363132991,4580646.0
2017-08-28,43.6,43.63,42.7,43.05,4557400.0,0.0,1.0,43.36736132085,43.397201248364,42.472163495419004,42.820295983087,4557400.0
2017-08-25,43.49,44.11,43.36,43.58,5392489.0,0.0,1.0,43.257948253297,43.874640088594,43.128641900735,43.34746803584001,5392489.0
2017-08-24,43.52,43.555,43.08,43.3,4354453.0,0.0,1.0,43.287788180811006,43.322601429578,42.850135910601004,43.068962045705995,4354453.0
2017-08-23,42.95,43.95,42.83,43.69,5196820.0,0.0,1.0,42.720829558039,43.715493808516996,42.601469847981,43.456881103393,5196820.0
2017-08-22,42.64,43.36,42.62,43.19,5831969.0,0.0,1.0,42.412483640391,43.128641900735,42.392590355380996,42.959548978154004,5831969.0
2017-08-21,42.9,42.935,42.265,42.5,5615581.0,0.0,1.0,42.671096345515,42.705909594282,42.039484546461,42.273230645324,5615581.0
2017-08-18,42.96,43.56,42.5137,43.11,7288205.0,0.0,1.0,42.730776200544,43.327574750831005,42.286857545555,42.879975838115,7288205.0
2017-08-17,43.5,43.86,42.96,43.0,6272718.0,0.0,1.0,43.267894895802,43.625974025973996,42.730776200544,42.770562770563004,6272718.0
2017-08-16,44.59,44.66,43.51,43.69,5759145.0,0.0,1.0,44.352078928823005,44.421705426357,43.277841538307,43.456881103393,5759145.0
2017-08-15,44.44,44.7,44.05,44.5,8050182.0,0.0,1.0,44.202879291251,44.461491996376,43.814960233564996,44.262559146280005,8050182.0
2017-08-14,44.8,45.09,44.4,44.54,5055871.0,0.0,1.0,44.560958421424,44.849411054062,44.163092721232005,44.302345716299,5055871.0
2017-08-11,44.96,45.38,44.67,44.79,4205996.0,0.0,1.0,44.7201047015,45.137863686701,44.431652068861,44.551011778919,4205996.0
2017-08-10,45.68,45.95,44.93,44.97,6373129.0,0.0,1.0,45.436262961843994,45.704822309473,44.690264773985994,44.730051344005005,6373129.0
2017-08-09,45.79,46.0,45.37,45.65,7442548.0,0.0,1.0,45.545676029397,45.754555521997005,45.127917044195996,45.40642303433,7442548.0
2017-08-08,45.15,46.11,45.0,45.63,8031983.0,0.0,1.0,44.909090909091,45.86396858955,44.759891271519,45.386529749320005,8031983.0
2017-08-07,45.27,45.48,44.83,45.17,6370164.0,0.0,1.0,45.028450619147996,45.237330111749,44.590798348937994,44.928984194099996,6370164.0
2017-08-04,44.94,45.59,44.86,45.56,6101074.0,0.0,1.0,44.70021141649,45.34674317930101,44.620638276452,45.316903251787004,6101074.0
2017-08-03,45.64,45.95,44.675,44.91,9186082.0,0.0,1.0,45.396476391825,45.704822309473,44.436625390114,44.670371488976,9186082.0
2017-08-02,44.39,45.625,44.27,45.61,9155464.0,0.0,1.0,44.153146078727,45.381556428068,44.03378636867001,45.366636464311,9155464.0
2017-08-01,45.33,45.33,44.62,44.75,6675329.0,0.0,1.0,45.088130474177,45.088130474177,44.381918856337,44.5112252089,6675329.0
2017-07-31,45.33,45.865,45.2,45.37,8336796.0,0.0,1.0,45.088130474177,45.620275848183006,44.958824121615,45.127917044195996,8336796.0
2017-07-28,44.73,45.94,44.62,45.26,10770003.0,0.0,1.0,44.49133192389,45.694875666969004,44.381918856337,45.018503976644,10770003.0
2017-07-27,44.34,44.66,43.8179,44.66,9761031.0,0.0,1.0,44.103412866204,44.421705426357,43.584098661028996,44.421705426357,9761031.0
2017-07-26,43.91,44.38,43.58,43.7,7024272.0,0.0,1.0,43.675707238498,44.143199436223,43.34746803584001,43.466827745898,7024272.0
2017-07-25,43.35,43.96,43.23,43.65,8554248.0,0.0,1.0,43.11869525823,43.725440451021996,42.999335548173,43.417094533374005,8554248.0
2017-07-24,42.73,42.96,42.54,42.61,6061747.0,0.0,1.0,42.502003422933996,42.730776200544,42.313017215342995,42.382643712876,6061747.0
2017-07-21,42.96,43.16,42.57,42.65,6451380.0,0.0,1.0,42.730776200544,42.929709050639,42.342857142857,42.422430282895,6451380.0
2017-07-20,43.78,43.833,43.1,43.23,7573148.0,0.265,1.0,43.546400885936,43.599118091211004,42.870029195611004,42.999335548173,7573148.0
2017-07-19,42.95,43.75,42.94,43.66,8777518.0,0.0,1.0,42.460546310933,43.251429594955,42.450660269882,43.16245522550201,8777518.0
2017-07-18,43.45,43.45,42.8,43.07,6834780.0,0.0,1.0,42.954848363447,42.954848363447,42.312255695179,42.579178803536,6834780.0
2017-07-17,43.31,43.52,43.0943,43.19,7008539.0,0.0,1.0,42.816443788743,43.024050650797996,42.603201883288,42.697811296139,7008539.0
2017-07-14,43.32,43.78,43.27,43.45,5463060.0,0.0,1.0,42.826329829793,43.281087718106,42.776899624542,42.954848363447,5463060.0
2017-07-13,43.22,43.47,42.9,43.25,7012286.0,0.0,1.0,42.72746941929,42.974620445547,42.411116105680996,42.757127542441,7012286.0
2017-07-12,43.82,44.0,42.93,43.24,7888963.0,0.0,1.0,43.320631882307,43.49858062121199,42.440774228832005,42.747241501391,7888963.0
2017-07-11,43.25,43.66,42.92,43.35,5776498.0,0.0,1.0,42.757127542441,43.16245522550201,42.430888187782,42.855987952944005,5776498.0
2017-07-10,42.83,43.475,42.771,43.24,5612259.0,0.0,1.0,42.341913818329,42.979563466071994,42.283586176133,42.747241501391,5612259.0
2017-07-07,43.12,43.28,42.5,43.0,8317188.0,0.0,1.0,42.628609008786995,42.786785665592,42.01567446367,42.509976516184004,8317188.0
2017-07-06,44.15,44.31,43.22,43.31,7011720.0,0.0,1.0,43.646871236966,43.80504789377,42.72746941929,42.816443788743,7011720.0
2017-07-05,45.27,45.45,43.76,44.16,7705655.0,0.0,1.0,44.754107834596994,44.932056573501995,43.261315636005,43.656757278016,7705655.0
2017-07-03,44.21,45.83,44.19,45.66,5742946.0,0.0,1.0,43.706187483267,45.307726133412,43.686415401167004,45.139663435557004,5742946.0
2017-06-30,44.39,44.58,43.7,43.96,9068742.0,0.0,1.0,43.884136222172,44.071971002128,43.201999389703,43.459036457011,9068742.0
2017-06-29,44.06,44.66,43.98,44.08,8202914.0,0.0,1.0,43.557896867513,44.151059330529996,43.47880853911101,43.577668949614,8202914.0
2017-06-28,44.05,44.335,43.72,43.96,6919175.0,0.0,1.0,43.548010826463006,43.829762996396,43.221771471804,43.459036457011,6919175.0
2017-06-27,44.52,44.63,43.955,43.97,8692649.0,0.0,1.0,44.012654755826,44.121401207378995,43.454093436485,43.468922498061,8692649.0
2017-06-26,44.93,44.96,44.06,44.23,9044205.0,0.0,1.0,44.417982438886995,44.447640562038,43.557896867513,43.725959565368,9044205.0
2017-06-23,44.79,45.3118,44.47,44.83,8244447.0,0.0,1.0,44.279577864183,44.795431486187,43.963224550575,44.319122028385,8244447.0
2017-06-22,44.99,45.385,44.59,44.81,8827065.0,0.0,1.0,44.477298685189,44.867797306674994,44.081857043178,44.299349946283996,8827065.0
2017-06-21,45.82,46.22,44.66,44.95,10683010.0,0.0,1.0,45.297840092362,45.693281734372995,44.151059330529996,44.437754520987994,10683010.0
2017-06-20,45.41,46.04,45.3,45.82,7727024.0,0.0,1.0,44.892512409300004,45.51533299546799,44.783765957747,45.297840092362,7727024.0
2017-06-19,46.54,46.715,46.22,46.36,5997406.0,0.0,1.0,46.009635047981995,46.182640766361,45.693281734372995,45.83168630907699,5997406.0
2017-06-16,45.82,46.67,45.61,46.53,11605776.0,0.0,1.0,45.297840092362,46.138153581634995,45.090233230306,45.999749006931,11605776.0
2017-06-15,45.36,45.85,44.9,45.39,10153841.0,0.0,1.0,44.843082204049,45.327498215513,44.388324315736,44.872740327200006,10153841.0
2017-06-14,46.06,46.11,45.19,45.42,7051940.0,0.0,1.0,45.535105077568,45.584535282820006,44.675019506194,44.902398450351,7051940.0
2017-06-13,45.72,46.66,45.605,46.43,8599298.0,0.0,1.0,45.198979681859,46.128267540585,45.085290209781,45.900888596429006,8599298.0
2017-06-12,45.25,46.04,45.25,45.72,13550405.0,0.0,1.0,44.734335752496,45.51533299546799,44.734335752496,45.198979681859,13550405.0
2017-06-09,43.1,44.94,43.07,44.82,10399889.0,0.0,1.0,42.608836926687005,44.427868479938,42.579178803536,44.309235987334006,10399889.0
2017-06-08,43.26,43.85,43.02,43.07,9151868.0,0.0,1.0,42.767013583491,43.350290005458,42.529748598284996,42.579178803536,9151868.0
2017-06-07,44.2,44.43,43.24,43.56,13034991.0,0.0,1.0,43.696301442217,43.923680386373995,42.747241501391,43.063594815,13034991.0
2017-06-06,43.95,44.51,43.8,44.48,8552710.0,0.0,1.0,43.44915041596,44.002768714776,43.300859800206005,43.973110591625,8552710.0
2017-06-05,44.06,44.53,44.0,44.02,5722479.0,0.0,1.0,43.557896867513,44.022540796876,43.49858062121199,43.518352703312,5722479.0
2017-06-02,44.58,44.62,44.02,44.26,7849983.0,0.0,1.0,44.071971002128,44.111515166329,43.518352703312,43.755617688519,7849983.0
2017-06-01,44.8,45.32,44.39,44.86,7928166.0,0.0,1.0,44.289463905234,44.803538039848,43.884136222172,44.348780151534996,7928166.0
2017-05-31,44.32,44.86,44.09,44.69,8668197.0,0.0,1.0,43.814933934820004,44.348780151534996,43.587554990663996,44.180717453681,8668197.0
2017-05-30,44.93,45.09,44.53,44.79,9242574.0,0.0,1.0,44.417982438886995,44.576159095692,44.022540796876,44.279577864183,9242574.0
2017-05-26,45.33,45.4,44.68,45.35,10757359.0,0.0,1.0,44.813424080897995,44.88262636825,44.170831412629994,44.833196162999,10757359.0
2017-05-25,46.47,46.97,44.68,45.05,12334506.0,0.0,1.0,45.940432760629996,46.434734813142995,44.170831412629994,44.536614931491,12334506.0
2017-05-24,46.64,46.75,46.14,46.67,7765715.0,0.0,1.0,46.108495458484,46.217241910037,45.614193405971,46.138153581634995,7765715.0
2017-05-23,46.86,47.325,46.67,46.76,7383649.0,0.0,1.0,46.32598836159001,46.785689270428,46.138153581634995,46.227127951088,7383649.0
