Date,Open,High,Low,Close,Volume,ExDividend,SplitRatio,AdjOpen,AdjHigh,AdjLow,AdjClose,AdjVolume
2018-01-25,0.39,0.4299,0.39,0.4193,438137.0,0.0,1.0,0.39,0.4299,0.39,0.4193,438137.0
2018-01-24,0.52,0.52,0.37,0.3991,913937.0,0.0,1.0,0.52,0.52,0.37,0.3991,913937.0
2018-01-23,0.5189,0.525,0.4813,0.5174,61441.0,0.0,1.0,0.5189,0.525,0.4813,0.5174,61441.0
2018-01-22,0.525,0.525,0.4842,0.5183,105157.0,0.0,1.0,0.525,0.525,0.4842,0.5183,105157.0
2018-01-19,0.511,0.53,0.5,0.5181,151523.0,0.0,1.0,0.511,0.53,0.5,0.5181,151523.0
2018-01-18,0.54,0.54,0.51,0.517,103314.0,0.0,1.0,0.54,0.54,0.51,0.517,103314.0
2018-01-17,0.52,0.53,0.5001,0.525,440466.0,0.0,1.0,0.52,0.53,0.5001,0.525,440466.0
2018-01-16,0.53,0.53,0.5001,0.52,122398.0,0.0,1.0,0.53,0.53,0.5001,0.52,122398.0
2018-01-12,0.5299,0.5495,0.47,0.5003,136917.0,0.0,1.0,0.5299,0.5495,0.47,0.5003,136917.0
2018-01-11,0.499,0.5589999999999999,0.4907,0.5299,654212.0,0.0,1.0,0.499,0.5589999999999999,0.4907,0.5299,654212.0
2018-01-10,0.462,0.495,0.4601,0.4929,184902.0,0.0,1.0,0.462,0.495,0.4601,0.4929,184902.0
2018-01-09,0.44,0.47,0.43,0.4688,216676.0,0.0,1.0,0.44,0.47,0.43,0.4688,216676.0
2018-01-08,0.4351,0.46,0.4351,0.46,170689.0,0.0,1.0,0.4351,0.46,0.4351,0.46,170689.0
2018-01-05,0.45,0.455,0.4301,0.44799999999999995,182946.0,0.0,1.0,0.45,0.455,0.4301,0.44799999999999995,182946.0
2018-01-04,0.41,0.44,0.4002,0.44,312158.0,0.0,1.0,0.41,0.44,0.4002,0.44,312158.0
2018-01-03,0.42,0.439,0.4,0.41,329853.0,0.0,1.0,0.42,0.439,0.4,0.41,329853.0
2018-01-02,0.42,0.44,0.42,0.42,92595.0,0.0,1.0,0.42,0.44,0.42,0.42,92595.0
2017-12-29,0.43,0.45,0.42,0.4264,194060.0,0.0,1.0,0.43,0.45,0.42,0.4264,194060.0
2017-12-28,0.43,0.445,0.43,0.4301,135235.0,0.0,1.0,0.43,0.445,0.43,0.4301,135235.0
2017-12-27,0.4185,0.4447,0.4185,0.43,84144.0,0.0,1.0,0.4185,0.4447,0.4185,0.43,84144.0
2017-12-26,0.43,0.44,0.43,0.43,118414.0,0.0,1.0,0.43,0.44,0.43,0.43,118414.0
2017-12-22,0.45,0.45,0.43,0.44,54279.0,0.0,1.0,0.45,0.45,0.43,0.44,54279.0
2017-12-21,0.43,0.455,0.42200000000000004,0.45,90119.0,0.0,1.0,0.43,0.455,0.42200000000000004,0.45,90119.0
2017-12-20,0.431,0.45,0.4164,0.43,202062.0,0.0,1.0,0.431,0.45,0.4164,0.43,202062.0
2017-12-19,0.45,0.46,0.4328,0.45,217012.0,0.0,1.0,0.45,0.46,0.4328,0.45,217012.0
2017-12-18,0.4218,0.4832,0.4218,0.46,446637.0,0.0,1.0,0.4218,0.4832,0.4218,0.46,446637.0
2017-12-15,0.4165,0.4434,0.4107,0.4337,362964.0,0.0,1.0,0.4165,0.4434,0.4107,0.4337,362964.0
2017-12-14,0.4273,0.43,0.4104,0.42,55720.0,0.0,1.0,0.4273,0.43,0.4104,0.42,55720.0
2017-12-13,0.43,0.43,0.4025,0.426,130132.0,0.0,1.0,0.43,0.43,0.4025,0.426,130132.0
2017-12-12,0.423,0.423,0.4102,0.4188,145561.0,0.0,1.0,0.423,0.423,0.4102,0.4188,145561.0
2017-12-11,0.415,0.44,0.39,0.425,525300.0,0.0,1.0,0.415,0.44,0.39,0.425,525300.0
2017-12-08,0.43799999999999994,0.4499,0.4,0.41,579044.0,0.0,1.0,0.43799999999999994,0.4499,0.4,0.41,579044.0
2017-12-07,0.42,0.45,0.4118,0.4457,705661.0,0.0,1.0,0.42,0.45,0.4118,0.4457,705661.0
2017-12-06,0.44,0.44,0.3803,0.4025,1054801.0,0.0,1.0,0.44,0.44,0.3803,0.4025,1054801.0
2017-12-05,0.39,0.43,0.36,0.425,1437655.0,0.0,1.0,0.39,0.43,0.36,0.425,1437655.0
2017-12-04,0.5061,0.52,0.28,0.39,7378825.0,0.0,1.0,0.5061,0.52,0.28,0.39,7378825.0
2017-12-01,0.49,0.52,0.49,0.5,128355.0,0.0,1.0,0.49,0.52,0.49,0.5,128355.0
2017-11-30,0.5,0.5299,0.4806,0.5,244577.0,0.0,1.0,0.5,0.5299,0.4806,0.5,244577.0
2017-11-29,0.53,0.5557,0.48,0.49,160374.0,0.0,1.0,0.53,0.5557,0.48,0.49,160374.0
2017-11-28,0.54,0.568,0.54,0.5402,50804.0,0.0,1.0,0.54,0.568,0.54,0.5402,50804.0
2017-11-27,0.61,0.61,0.54,0.56,52267.0,0.0,1.0,0.61,0.61,0.54,0.56,52267.0
2017-11-24,0.59,0.61,0.59,0.61,99178.0,0.0,1.0,0.59,0.61,0.59,0.61,99178.0
2017-11-22,0.5535,0.595,0.5501,0.59,97300.0,0.0,1.0,0.5535,0.595,0.5501,0.59,97300.0
2017-11-21,0.54,0.56,0.53,0.55,32788.0,0.0,1.0,0.54,0.56,0.53,0.55,32788.0
2017-11-20,0.52,0.55,0.52,0.5343,87759.0,0.0,1.0,0.52,0.55,0.52,0.5343,87759.0
2017-11-17,0.569,0.569,0.52,0.54,57833.0,0.0,1.0,0.569,0.569,0.52,0.54,57833.0
2017-11-16,0.52,0.569,0.51,0.569,70791.0,0.0,1.0,0.52,0.569,0.51,0.569,70791.0
2017-11-15,0.56,0.5624,0.5299,0.545,84358.0,0.0,1.0,0.56,0.5624,0.5299,0.545,84358.0
2017-11-14,0.5798,0.59,0.552,0.57,70517.0,0.0,1.0,0.5798,0.59,0.552,0.57,70517.0
2017-11-13,0.59,0.59,0.551,0.5660000000000001,60535.0,0.0,1.0,0.59,0.59,0.551,0.5660000000000001,60535.0
2017-11-10,0.59,0.59,0.55011,0.58,81182.0,0.0,1.0,0.59,0.59,0.55011,0.58,81182.0
2017-11-09,0.55,0.57,0.55,0.551,58192.0,0.0,1.0,0.55,0.57,0.55,0.551,58192.0
2017-11-07,0.67,0.7,0.56,0.5988,256153.0,0.0,1.0,0.67,0.7,0.56,0.5988,256153.0
2017-11-06,0.73,0.73,0.67,0.71,120601.0,0.0,1.0,0.73,0.73,0.67,0.71,120601.0
2017-11-03,0.71,0.7101,0.6803,0.7,30118.0,0.0,1.0,0.71,0.7101,0.6803,0.7,30118.0
2017-11-02,0.71,0.7486,0.68,0.7079,168303.0,0.0,1.0,0.71,0.7486,0.68,0.7079,168303.0
2017-11-01,0.73,0.7897,0.71,0.75,86915.0,0.0,1.0,0.73,0.7897,0.71,0.75,86915.0
2017-10-31,0.65,0.7199,0.65,0.71,75502.0,0.0,1.0,0.65,0.7199,0.65,0.71,75502.0
2017-10-30,0.7,0.7,0.6505,0.6641,35761.0,0.0,1.0,0.7,0.7,0.6505,0.6641,35761.0
2017-10-27,0.7,0.7,0.6531,0.674,12908.0,0.0,1.0,0.7,0.7,0.6531,0.674,12908.0
2017-10-26,0.6656,0.69,0.65,0.69,23230.0,0.0,1.0,0.6656,0.69,0.65,0.69,23230.0
2017-10-25,0.65,0.7,0.65,0.6524,58047.0,0.0,1.0,0.65,0.7,0.65,0.6524,58047.0
2017-10-24,0.66,0.6874,0.65,0.6701,26597.0,0.0,1.0,0.66,0.6874,0.65,0.6701,26597.0
2017-10-23,0.6899,0.69,0.6511,0.6511,74921.0,0.0,1.0,0.6899,0.69,0.6511,0.6511,74921.0
2017-10-20,0.66,0.685,0.6502,0.68,76793.0,0.0,1.0,0.66,0.685,0.6502,0.68,76793.0
2017-10-19,0.65,0.69,0.65,0.65,34950.0,0.0,1.0,0.65,0.69,0.65,0.65,34950.0
2017-10-18,0.69,0.69,0.6509999999999999,0.6509999999999999,55250.0,0.0,1.0,0.69,0.69,0.6509999999999999,0.6509999999999999,55250.0
2017-10-17,0.66,0.72,0.6594,0.68,38406.0,0.0,1.0,0.66,0.72,0.6594,0.68,38406.0
2017-10-16,0.7117,0.7499,0.6567,0.69,87743.0,0.0,1.0,0.7117,0.7499,0.6567,0.69,87743.0
2017-10-13,0.7,0.75,0.68,0.7,91100.0,0.0,1.0,0.7,0.75,0.68,0.7,91100.0
2017-10-12,0.705,0.7777,0.7,0.7,134974.0,0.0,1.0,0.705,0.7777,0.7,0.7,134974.0
2017-10-11,0.74,0.78,0.68,0.7290000000000001,210401.0,0.0,1.0,0.74,0.78,0.68,0.7290000000000001,210401.0
2017-10-10,0.6789,0.74,0.6400100000000001,0.735,226916.0,0.0,1.0,0.6789,0.74,0.6400100000000001,0.735,226916.0
2017-10-09,0.6,0.759,0.5702,0.6787,953965.0,0.0,1.0,0.6,0.759,0.5702,0.6787,953965.0
2017-10-06,0.5896,0.6,0.5613,0.5699,46576.0,0.0,1.0,0.5896,0.6,0.5613,0.5699,46576.0
2017-10-05,0.5994,0.5999,0.5505,0.56,52439.0,0.0,1.0,0.5994,0.5999,0.5505,0.56,52439.0
2017-10-04,0.55,0.595,0.5402,0.57,70348.0,0.0,1.0,0.55,0.595,0.5402,0.57,70348.0
2017-10-03,0.6,0.6,0.5723,0.5723,20895.0,0.0,1.0,0.6,0.6,0.5723,0.5723,20895.0
2017-10-02,0.5823,0.6199,0.5526,0.59,118110.0,0.0,1.0,0.5823,0.6199,0.5526,0.59,118110.0
2017-09-29,0.5751,0.62,0.5751,0.6028,70675.0,0.0,1.0,0.5751,0.62,0.5751,0.6028,70675.0
2017-09-28,0.6088,0.62,0.5751,0.6199,88754.0,0.0,1.0,0.6088,0.62,0.5751,0.6199,88754.0
2017-09-27,0.575,0.6048,0.575,0.597,156183.0,0.0,1.0,0.575,0.6048,0.575,0.597,156183.0
2017-09-26,0.6098,0.61,0.59,0.59,59447.0,0.0,1.0,0.6098,0.61,0.59,0.59,59447.0
2017-09-25,0.62,0.62,0.59,0.59,47757.0,0.0,1.0,0.62,0.62,0.59,0.59,47757.0
2017-09-22,0.556,0.6199,0.554851,0.61,157581.0,0.0,1.0,0.556,0.6199,0.554851,0.61,157581.0
2017-09-21,0.58,0.6,0.5451,0.57,214297.0,0.0,1.0,0.58,0.6,0.5451,0.57,214297.0
2017-09-20,0.5529999999999999,0.58,0.5379999999999999,0.5663,167783.0,0.0,1.0,0.5529999999999999,0.58,0.5379999999999999,0.5663,167783.0
2017-09-19,0.5599,0.5669,0.532,0.54,142056.0,0.0,1.0,0.5599,0.5669,0.532,0.54,142056.0
2017-09-18,0.57,0.608,0.532,0.5497,172535.0,0.0,1.0,0.57,0.608,0.532,0.5497,172535.0
2017-09-15,0.5891,0.62,0.53,0.53,297863.0,0.0,1.0,0.5891,0.62,0.53,0.53,297863.0
2017-09-14,0.55,0.5825,0.536,0.5684,206185.0,0.0,1.0,0.55,0.5825,0.536,0.5684,206185.0
2017-09-13,0.6399,0.64,0.535,0.55,345082.0,0.0,1.0,0.6399,0.64,0.535,0.55,345082.0
2017-09-12,0.535,0.61,0.535,0.61,471359.0,0.0,1.0,0.535,0.61,0.535,0.61,471359.0
2017-09-11,0.55,0.55,0.532892,0.535,50271.0,0.0,1.0,0.55,0.55,0.532892,0.535,50271.0
2017-09-08,0.6,0.6,0.55,0.56,97644.0,0.0,1.0,0.6,0.6,0.55,0.56,97644.0
2017-09-07,0.57,0.6393,0.57,0.59,68127.0,0.0,1.0,0.57,0.6393,0.57,0.59,68127.0
2017-09-06,0.6555,0.665,0.59,0.6,71179.0,0.0,1.0,0.6555,0.665,0.59,0.6,71179.0
2017-09-05,0.63,0.6825,0.61,0.645,136495.0,0.0,1.0,0.63,0.6825,0.61,0.645,136495.0
2017-09-01,0.5201,0.7167,0.51,0.61,397934.0,0.0,1.0,0.5201,0.7167,0.51,0.61,397934.0
2017-08-31,0.51,0.5338,0.508,0.5092,232890.0,0.0,1.0,0.51,0.5338,0.508,0.5092,232890.0
2017-08-30,0.518599,0.52,0.4951,0.5195,238430.0,0.0,1.0,0.518599,0.52,0.4951,0.5195,238430.0
2017-08-29,0.5328,0.55,0.4992,0.52,350048.0,0.0,1.0,0.5328,0.55,0.4992,0.52,350048.0
2017-08-28,0.56,0.56,0.54,0.54,80129.0,0.0,1.0,0.56,0.56,0.54,0.54,80129.0
2017-08-25,0.5589999999999999,0.57,0.54,0.55,129256.0,0.0,1.0,0.5589999999999999,0.57,0.54,0.55,129256.0
2017-08-24,0.58,0.58,0.55,0.57,111372.0,0.0,1.0,0.58,0.58,0.55,0.57,111372.0
2017-08-23,0.59,0.59,0.56,0.5653,84527.0,0.0,1.0,0.59,0.59,0.56,0.5653,84527.0
2017-08-22,0.6,0.6,0.55,0.57,139266.0,0.0,1.0,0.6,0.6,0.55,0.57,139266.0
2017-08-21,0.62,0.634,0.5801,0.5936,79886.0,0.0,1.0,0.62,0.634,0.5801,0.5936,79886.0
2017-08-18,0.58,0.6012,0.58,0.6,127747.0,0.0,1.0,0.58,0.6012,0.58,0.6,127747.0
2017-08-17,0.6,0.63,0.5720000000000001,0.597,194915.0,0.0,1.0,0.6,0.63,0.5720000000000001,0.597,194915.0
2017-08-16,0.601,0.6696,0.601,0.6201,234633.0,0.0,1.0,0.601,0.6696,0.601,0.6201,234633.0
2017-08-15,0.67,0.685,0.64,0.6406,108835.0,0.0,1.0,0.67,0.685,0.64,0.6406,108835.0
2017-08-14,0.5986,0.68,0.59,0.68,176037.0,0.0,1.0,0.5986,0.68,0.59,0.68,176037.0
2017-08-11,0.5392,0.6,0.5392,0.5701,276148.0,0.0,1.0,0.5392,0.6,0.5392,0.5701,276148.0
2017-08-10,0.55,0.5882,0.5026,0.53,180535.0,0.0,1.0,0.55,0.5882,0.5026,0.53,180535.0
2017-08-09,0.59,0.68,0.48200000000000004,0.49,592722.0,0.0,1.0,0.59,0.68,0.48200000000000004,0.49,592722.0
2017-08-08,0.82,0.82,0.59,0.59,716239.0,0.0,1.0,0.82,0.82,0.59,0.59,716239.0
2017-08-07,0.8,0.8551,0.8,0.82,74738.0,0.0,1.0,0.8,0.8551,0.8,0.82,74738.0
2017-08-04,0.8,0.875,0.8,0.8422,68808.0,0.0,1.0,0.8,0.875,0.8,0.8422,68808.0
2017-08-03,0.83,0.84,0.8,0.8,87466.0,0.0,1.0,0.83,0.84,0.8,0.8,87466.0
2017-08-02,0.85,0.87,0.83,0.835,54811.0,0.0,1.0,0.85,0.87,0.83,0.835,54811.0
2017-08-01,0.8568,0.89,0.84,0.86,15691.0,0.0,1.0,0.8568,0.89,0.84,0.86,15691.0
2017-07-31,0.84,0.89,0.84,0.841,43453.0,0.0,1.0,0.84,0.89,0.84,0.841,43453.0
2017-07-28,0.91,0.91,0.84,0.84,67802.0,0.0,1.0,0.91,0.91,0.84,0.84,67802.0
2017-07-27,0.9,0.9,0.87,0.89,8961.0,0.0,1.0,0.9,0.9,0.87,0.89,8961.0
2017-07-26,0.84,0.92,0.84,0.8999,125825.0,0.0,1.0,0.84,0.92,0.84,0.8999,125825.0
2017-07-25,0.8001,0.8376,0.79,0.8124,120070.0,0.0,1.0,0.8001,0.8376,0.79,0.8124,120070.0
2017-07-24,0.82,0.83,0.79,0.8,90139.0,0.0,1.0,0.82,0.83,0.79,0.8,90139.0
2017-07-21,0.81,0.8399,0.8,0.8199,90858.0,0.0,1.0,0.81,0.8399,0.8,0.8199,90858.0
2017-07-20,0.8517,0.88,0.79,0.82,138935.0,0.0,1.0,0.8517,0.88,0.79,0.82,138935.0
2017-07-19,0.85,0.9,0.84,0.8401,86147.0,0.0,1.0,0.85,0.9,0.84,0.8401,86147.0
2017-07-18,0.9,0.9,0.85,0.8825,33311.0,0.0,1.0,0.9,0.9,0.85,0.8825,33311.0
2017-07-17,0.9,0.9,0.852,0.89,11783.0,0.0,1.0,0.9,0.9,0.852,0.89,11783.0
2017-07-14,0.88,0.9,0.85,0.9,14831.0,0.0,1.0,0.88,0.9,0.85,0.9,14831.0
2017-07-13,0.85,0.95,0.83,0.84,97649.0,0.0,1.0,0.85,0.95,0.83,0.84,97649.0
2017-07-12,0.85,0.8918,0.8201,0.821,157884.0,0.0,1.0,0.85,0.8918,0.8201,0.821,157884.0
2017-07-11,0.9,0.92,0.85,0.85,182525.0,0.0,1.0,0.9,0.92,0.85,0.85,182525.0
2017-07-10,0.905,0.92,0.89,0.89,64114.0,0.0,1.0,0.905,0.92,0.89,0.89,64114.0
2017-07-07,0.92,0.92,0.86,0.9,101034.0,0.0,1.0,0.92,0.92,0.86,0.9,101034.0
2017-07-06,0.95,0.97,0.9,0.9167,185203.0,0.0,1.0,0.95,0.97,0.9,0.9167,185203.0
2017-07-05,1.05,1.05,0.95,0.95,53862.0,0.0,1.0,1.05,1.05,0.95,0.95,53862.0
2017-07-03,0.97,0.99,0.97,0.98,8052.0,0.0,1.0,0.97,0.99,0.97,0.98,8052.0
2017-06-30,0.97,0.9874,0.93,0.97,37750.0,0.0,1.0,0.97,0.9874,0.93,0.97,37750.0
2017-06-29,1.0,1.01,0.97,0.97,16379.0,0.0,1.0,1.0,1.01,0.97,0.97,16379.0
2017-06-28,0.97,1.05,0.97,0.97,31001.0,0.0,1.0,0.97,1.05,0.97,0.97,31001.0
2017-06-27,0.97,1.05,0.96,0.97,54161.0,0.0,1.0,0.97,1.05,0.96,0.97,54161.0
2017-06-26,0.95,1.0,0.94,1.0,63693.0,0.0,1.0,0.95,1.0,0.94,1.0,63693.0
2017-06-23,0.95,0.97,0.94,0.94,65196.0,0.0,1.0,0.95,0.97,0.94,0.94,65196.0
2017-06-22,1.0,1.0,0.95,0.96,133968.0,0.0,1.0,1.0,1.0,0.95,0.96,133968.0
2017-06-21,1.0,1.02,0.99,1.005,40134.0,0.0,1.0,1.0,1.02,0.99,1.005,40134.0
2017-06-20,1.07,1.07,0.9520000000000001,1.04,265747.0,0.0,1.0,1.07,1.07,0.9520000000000001,1.04,265747.0
2017-06-19,1.12,1.12,1.08,1.08,36341.0,0.0,1.0,1.12,1.12,1.08,1.08,36341.0
2017-06-16,1.13,1.14,1.08,1.08,58516.0,0.0,1.0,1.13,1.14,1.08,1.08,58516.0
2017-06-15,1.12,1.15,1.1079,1.13,62330.0,0.0,1.0,1.12,1.15,1.1079,1.13,62330.0
2017-06-14,1.14,1.15,1.08,1.08,43397.0,0.0,1.0,1.14,1.15,1.08,1.08,43397.0
2017-06-13,1.15,1.16,1.13,1.13,54387.0,0.0,1.0,1.15,1.16,1.13,1.13,54387.0
2017-06-12,1.14,1.2,1.13,1.16,47530.0,0.0,1.0,1.14,1.2,1.13,1.16,47530.0
2017-06-09,1.19,1.19,1.15,1.15,31184.0,0.0,1.0,1.19,1.19,1.15,1.15,31184.0
2017-06-08,1.19,1.2,1.16,1.18,47329.0,0.0,1.0,1.19,1.2,1.16,1.18,47329.0
2017-06-07,1.15,1.2,1.13,1.16,23575.0,0.0,1.0,1.15,1.2,1.13,1.16,23575.0
2017-06-06,1.15,1.2,1.15,1.17,42765.0,0.0,1.0,1.15,1.2,1.15,1.17,42765.0
2017-06-05,1.17,1.19,1.15,1.155,29234.0,0.0,1.0,1.17,1.19,1.15,1.155,29234.0
2017-06-02,1.1322,1.19,1.1261,1.16,9830.0,0.0,1.0,1.1322,1.19,1.1261,1.16,9830.0
2017-06-01,1.07,1.17,1.07,1.12,64198.0,0.0,1.0,1.07,1.17,1.07,1.12,64198.0
2017-05-31,1.15,1.15,1.09,1.11,101761.0,0.0,1.0,1.15,1.15,1.09,1.11,101761.0
2017-05-30,1.16,1.17,1.11,1.16,66275.0,0.0,1.0,1.16,1.17,1.11,1.16,66275.0
2017-05-26,1.19,1.19,1.16,1.17,20686.0,0.0,1.0,1.19,1.19,1.16,1.17,20686.0
2017-05-25,1.18,1.19,1.16,1.18,15659.0,0.0,1.0,1.18,1.19,1.16,1.18,15659.0
2017-05-24,1.2,1.2,1.15,1.17,18375.0,0.0,1.0,1.2,1.2,1.15,1.17,18375.0
2017-05-23,1.2,1.21,1.15,1.2,24713.0,0.0,1.0,1.2,1.21,1.15,1.2,24713.0
2017-05-22,1.18,1.21,1.18,1.2,18238.0,0.0,1.0,1.18,1.21,1.18,1.2,18238.0
2017-05-19,1.2,1.21,1.18,1.18,1875.0,0.0,1.0,1.2,1.21,1.18,1.18,1875.0
2017-05-18,1.18,1.21,1.18,1.19,6594.0,0.0,1.0,1.18,1.21,1.18,1.19,6594.0
2017-05-17,1.18,1.22,1.18,1.19,18953.0,0.0,1.0,1.18,1.22,1.18,1.19,18953.0
2017-05-16,1.2,1.22,1.18,1.19,41243.0,0.0,1.0,1.2,1.22,1.18,1.19,41243.0
2017-05-15,1.2,1.23,1.18,1.21,45073.0,0.0,1.0,1.2,1.23,1.18,1.21,45073.0
2017-05-12,1.19,1.22,1.18,1.2,28916.0,0.0,1.0,1.19,1.22,1.18,1.2,28916.0
2017-05-11,1.21,1.23,1.16,1.2,110164.0,0.0,1.0,1.21,1.23,1.16,1.2,110164.0
2017-05-10,1.22,1.25,1.21,1.21,7972.0,0.0,1.0,1.22,1.25,1.21,1.21,7972.0
2017-05-09,1.23,1.26,1.15,1.22,199939.0,0.0,1.0,1.23,1.26,1.15,1.22,199939.0
2017-05-08,1.24,1.25,1.19,1.24,28199.0,0.0,1.0,1.24,1.25,1.19,1.24,28199.0
2017-05-05,1.3,1.325,1.21,1.24,118521.0,0.0,1.0,1.3,1.325,1.21,1.24,118521.0
2017-05-04,1.25,1.29,1.25,1.29,83662.0,0.0,1.0,1.25,1.29,1.25,1.29,83662.0
2017-05-03,1.29,1.31,1.25,1.25,13302.0,0.0,1.0,1.29,1.31,1.25,1.25,13302.0
2017-05-02,1.29,1.33,1.28,1.28,56533.0,0.0,1.0,1.29,1.33,1.28,1.28,56533.0
2017-05-01,1.3,1.31,1.27,1.29,87847.0,0.0,1.0,1.3,1.31,1.27,1.29,87847.0
2017-04-28,1.34,1.37,1.25,1.28,154854.0,0.0,1.0,1.34,1.37,1.25,1.28,154854.0
2017-04-27,1.4,1.45,1.35,1.36,43820.0,0.0,1.0,1.4,1.45,1.35,1.36,43820.0
