Date,Open,High,Low,Close,Volume,ExDividend,SplitRatio,AdjOpen,AdjHigh,AdjLow,AdjClose,AdjVolume
2018-02-12,33.43,33.82,32.53,33.71,6050335.0,0.0,1.0,33.43,33.82,32.53,33.71,6050335.0
2018-02-09,32.99,33.4,31.77,33.09,5517459.0,0.0,1.0,32.99,33.4,31.77,33.09,5517459.0
2018-02-08,34.1,34.23,32.64,32.64,4959593.0,0.0,1.0,34.1,34.23,32.64,32.64,4959593.0
2018-02-07,35.23,36.1,33.93,34.05,4981027.0,0.0,1.0,35.23,36.1,33.93,34.05,4981027.0
2018-02-06,33.33,35.8,33.001,35.39,6466648.0,0.0,1.0,33.33,35.8,33.001,35.39,6466648.0
2018-02-05,35.46,36.29,33.7,33.85,5363441.0,0.0,1.0,35.46,36.29,33.7,33.85,5363441.0
2018-02-02,36.92,37.06,35.62,35.69,2655136.0,0.0,1.0,36.92,37.06,35.62,35.69,2655136.0
2018-02-01,36.8,37.53,36.63,37.43,2517826.0,0.0,1.0,36.8,37.53,36.63,37.43,2517826.0
2018-01-31,36.54,36.95,36.21,36.68,2844736.0,0.0,1.0,36.54,36.95,36.21,36.68,2844736.0
2018-01-30,36.34,36.75,35.86,36.59,3456306.0,0.0,1.0,36.34,36.75,35.86,36.59,3456306.0
2018-01-29,37.36,37.76,36.65,36.73,3063786.0,0.0,1.0,37.36,37.76,36.65,36.73,3063786.0
2018-01-26,37.8,37.95,37.405,37.71,2061267.0,0.0,1.0,37.8,37.95,37.405,37.71,2061267.0
2018-01-25,38.62,38.64,37.58,37.6,2261139.0,0.0,1.0,38.62,38.64,37.58,37.6,2261139.0
2018-01-24,38.69,38.79,37.92,38.29,3145351.0,0.0,1.0,38.69,38.79,37.92,38.29,3145351.0
2018-01-23,38.82,39.26,38.18,38.73,3655303.0,0.0,1.0,38.82,39.26,38.18,38.73,3655303.0
2018-01-22,38.0,38.86,37.8748,38.74,3202010.0,0.0,1.0,38.0,38.86,37.8748,38.74,3202010.0
2018-01-19,37.52,38.0,37.03,37.98,4587999.0,0.0,1.0,37.52,38.0,37.03,37.98,4587999.0
2018-01-18,38.72,38.9,37.835,37.91,2939960.0,0.0,1.0,38.72,38.9,37.835,37.91,2939960.0
2018-01-17,38.72,39.215,38.46,38.92,2280878.0,0.0,1.0,38.72,39.215,38.46,38.92,2280878.0
2018-01-16,39.15,39.3,38.435,38.47,3224700.0,0.0,1.0,39.15,39.3,38.435,38.47,3224700.0
2018-01-12,38.95,39.225,38.59,39.14,2530092.0,0.0,1.0,38.95,39.225,38.59,39.14,2530092.0
2018-01-11,38.15,39.16,37.96,38.84,2610992.0,0.0,1.0,38.15,39.16,37.96,38.84,2610992.0
2018-01-10,38.39,38.52,37.79,37.93,2859263.0,0.0,1.0,38.39,38.52,37.79,37.93,2859263.0
2018-01-09,38.82,38.87,38.13,38.24,1717644.0,0.0,1.0,38.82,38.87,38.13,38.24,1717644.0
2018-01-08,38.09,38.77,37.77,38.71,3125401.0,0.0,1.0,38.09,38.77,37.77,38.71,3125401.0
2018-01-05,38.39,38.39,37.85,38.22,2202957.0,0.0,1.0,38.39,38.39,37.85,38.22,2202957.0
2018-01-04,37.8,38.47,37.65,38.43,2371426.0,0.0,1.0,37.8,38.47,37.65,38.43,2371426.0
2018-01-03,36.93,37.98,36.53,37.85,3400052.0,0.0,1.0,36.93,37.98,36.53,37.85,3400052.0
2018-01-02,36.13,36.9,35.75,36.8,2482041.0,0.0,1.0,36.13,36.9,35.75,36.8,2482041.0
2017-12-29,35.59,36.13,35.19,36.02,2426786.0,0.0,1.0,35.59,36.13,35.19,36.02,2426786.0
2017-12-28,35.27,35.52,35.18,35.49,1894788.0,0.0,1.0,35.27,35.52,35.18,35.49,1894788.0
2017-12-27,35.53,35.75,35.26,35.28,2615341.0,0.0,1.0,35.53,35.75,35.26,35.28,2615341.0
2017-12-26,35.55,35.82,35.371,35.62,2661410.0,0.0,1.0,35.55,35.82,35.371,35.62,2661410.0
2017-12-22,35.49,35.58,35.24,35.44,1888919.0,0.0,1.0,35.49,35.58,35.24,35.44,1888919.0
2017-12-21,34.32,35.65,34.3,35.55,2967068.0,0.0,1.0,34.32,35.65,34.3,35.55,2967068.0
2017-12-20,33.65,34.42,33.57,34.32,2614448.0,0.0,1.0,33.65,34.42,33.57,34.32,2614448.0
2017-12-19,33.49,33.845,33.32,33.62,2508565.0,0.0,1.0,33.49,33.845,33.32,33.62,2508565.0
2017-12-18,33.08,33.635,33.03,33.34,2451242.0,0.0,1.0,33.08,33.635,33.03,33.34,2451242.0
2017-12-15,32.6,33.12,32.54,33.06,7265201.0,0.0,1.0,32.6,33.12,32.54,33.06,7265201.0
2017-12-14,32.51,32.68,32.205,32.43,3934080.0,0.0,1.0,32.51,32.68,32.205,32.43,3934080.0
2017-12-13,33.22,33.41,32.38,32.59,4280630.0,0.0,1.0,33.22,33.41,32.38,32.59,4280630.0
2017-12-12,33.43,33.65,33.14,33.14,1859593.0,0.0,1.0,33.43,33.65,33.14,33.14,1859593.0
2017-12-11,32.67,33.62,32.67,33.29,1985804.0,0.0,1.0,32.67,33.62,32.67,33.29,1985804.0
2017-12-08,32.7,33.06,32.44,32.62,2847364.0,0.0,1.0,32.7,33.06,32.44,32.62,2847364.0
2017-12-07,32.55,32.66,31.99,32.4,2720139.0,0.0,1.0,32.55,32.66,31.99,32.4,2720139.0
2017-12-06,33.01,33.23,32.56,32.71,1894218.0,0.0,1.0,33.01,33.23,32.56,32.71,1894218.0
2017-12-05,34.0,34.04,33.14,33.17,2306311.0,0.0,1.0,34.0,34.04,33.14,33.17,2306311.0
2017-12-04,33.83,34.755,33.73,33.98,3917364.0,0.0,1.0,33.83,34.755,33.73,33.98,3917364.0
2017-12-01,33.8,34.285,33.57,34.09,3767793.0,0.0,1.0,33.8,34.285,33.57,34.09,3767793.0
2017-11-30,32.82,33.745,32.76,33.55,5477862.0,0.0,1.0,32.82,33.745,32.76,33.55,5477862.0
2017-11-29,32.56,32.76,32.17,32.61,2654495.0,0.0,1.0,32.56,32.76,32.17,32.61,2654495.0
2017-11-28,31.58,32.205,31.48,32.13,2118304.0,0.0,1.0,31.58,32.205,31.48,32.13,2118304.0
2017-11-27,31.66,32.04,31.55,31.63,2665134.0,0.0,1.0,31.66,32.04,31.55,31.63,2665134.0
2017-11-24,32.09,32.11,31.735,31.85,659116.0,0.0,1.0,32.09,32.11,31.735,31.85,659116.0
2017-11-22,32.01,32.2869,31.77,31.94,2061391.0,0.0,1.0,32.01,32.2869,31.77,31.94,2061391.0
2017-11-21,31.91,32.145,31.76,31.8,2235914.0,0.0,1.0,31.91,32.145,31.76,31.8,2235914.0
2017-11-20,31.91,32.08,31.58,31.72,2633088.0,0.0,1.0,31.91,32.08,31.58,31.72,2633088.0
2017-11-17,31.57,32.155,31.5108,32.02,2838565.0,0.0,1.0,31.57,32.155,31.5108,32.02,2838565.0
2017-11-16,31.91,31.9356,31.47,31.51,3008984.0,0.0,1.0,31.91,31.9356,31.47,31.51,3008984.0
2017-11-15,31.92,32.425,31.5699,31.94,2876308.0,0.0,1.0,31.92,32.425,31.5699,31.94,2876308.0
2017-11-14,32.87,32.98,32.21,32.27,2918093.0,0.0,1.0,32.87,32.98,32.21,32.27,2918093.0
2017-11-13,33.35,33.39,32.87,33.06,3345731.0,0.0,1.0,33.35,33.39,32.87,33.06,3345731.0
2017-11-10,34.56,34.61,33.33,33.52,4157819.0,0.0,1.0,34.56,34.61,33.33,33.52,4157819.0
2017-11-09,34.93,35.07,34.51,34.55,2776524.0,0.0,1.0,34.93,35.07,34.51,34.55,2776524.0
2017-11-07,35.7,35.83,34.99,35.1,2397753.0,0.0,1.0,35.7,35.83,34.99,35.1,2397753.0
2017-11-06,33.61,35.53,33.52,35.5,4003690.0,0.0,1.0,33.61,35.53,33.52,35.5,4003690.0
2017-11-03,33.26,33.575,33.17,33.42,2455648.0,0.0,1.0,33.26,33.575,33.17,33.42,2455648.0
2017-11-02,34.14,34.27,33.19,33.36,3613459.0,0.0,1.0,34.14,34.27,33.19,33.36,3613459.0
2017-11-01,34.49,34.99,33.86,34.06,4364271.0,0.0,1.0,34.49,34.99,33.86,34.06,4364271.0
2017-10-31,33.91,34.61,33.72,34.19,3746944.0,0.0,1.0,33.91,34.61,33.72,34.19,3746944.0
2017-10-30,33.19,34.38,32.96,34.28,4960903.0,0.0,1.0,33.19,34.38,32.96,34.28,4960903.0
2017-10-27,32.7,33.95,32.01,33.23,7141958.0,0.0,1.0,32.7,33.95,32.01,33.23,7141958.0
2017-10-26,33.57,34.165,33.41,33.86,4460905.0,0.0,1.0,33.57,34.165,33.41,33.86,4460905.0
2017-10-25,33.75,33.97,33.46,33.64,2578333.0,0.0,1.0,33.75,33.97,33.46,33.64,2578333.0
2017-10-24,34.04,34.21,33.78,33.81,2241924.0,0.0,1.0,34.04,34.21,33.78,33.81,2241924.0
2017-10-23,34.05,34.17,33.72,33.8,2214831.0,0.0,1.0,34.05,34.17,33.72,33.8,2214831.0
2017-10-20,34.12,34.17,33.61,34.09,2468877.0,0.0,1.0,34.12,34.17,33.61,34.09,2468877.0
2017-10-19,34.2,34.57,33.95,34.08,2619346.0,0.0,1.0,34.2,34.57,33.95,34.08,2619346.0
2017-10-18,35.0,35.15,34.51,34.52,2116601.0,0.0,1.0,35.0,35.15,34.51,34.52,2116601.0
2017-10-17,34.94,34.99,34.29,34.92,3472038.0,0.0,1.0,34.94,34.99,34.29,34.92,3472038.0
2017-10-16,34.9,35.18,34.81,34.99,2846481.0,0.0,1.0,34.9,35.18,34.81,34.99,2846481.0
2017-10-13,34.69,34.87,34.6,34.65,1615024.0,0.0,1.0,34.69,34.87,34.6,34.65,1615024.0
2017-10-12,34.57,34.65,34.31,34.38,2403562.0,0.0,1.0,34.57,34.65,34.31,34.38,2403562.0
2017-10-11,34.85,35.03,34.375,34.98,2125370.0,0.0,1.0,34.85,35.03,34.375,34.98,2125370.0
2017-10-10,35.51,35.69,34.88,34.93,1753698.0,0.0,1.0,35.51,35.69,34.88,34.93,1753698.0
2017-10-09,35.18,35.45,34.985,35.24,1233700.0,0.0,1.0,35.18,35.45,34.985,35.24,1233700.0
2017-10-06,35.48,35.78,34.95,35.03,2935767.0,0.0,1.0,35.48,35.78,34.95,35.03,2935767.0
2017-10-05,35.24,36.22,35.17,36.03,3463300.0,0.0,1.0,35.24,36.22,35.17,36.03,3463300.0
2017-10-04,35.13,35.38,34.97,35.23,3838487.0,0.0,1.0,35.13,35.38,34.97,35.23,3838487.0
2017-10-03,35.45,35.5,34.6333,35.13,2780482.0,0.0,1.0,35.45,35.5,34.6333,35.13,2780482.0
2017-10-02,35.34,35.5698,35.09,35.35,2651523.0,0.0,1.0,35.34,35.5698,35.09,35.35,2651523.0
2017-09-29,35.63,35.84,35.26,35.73,3002079.0,0.0,1.0,35.63,35.84,35.26,35.73,3002079.0
2017-09-28,36.4,36.4786,35.385,35.53,3095242.0,0.0,1.0,36.4,36.4786,35.385,35.53,3095242.0
2017-09-27,36.38,36.46,35.65,36.14,3126425.0,0.0,1.0,36.38,36.46,35.65,36.14,3126425.0
2017-09-26,35.6,36.445,35.58,36.3,2401306.0,0.0,1.0,35.6,36.445,35.58,36.3,2401306.0
2017-09-25,35.83,36.25,35.755,35.86,4669829.0,0.0,1.0,35.83,36.25,35.755,35.86,4669829.0
2017-09-22,35.0,35.6,35.0,35.54,2260276.0,0.0,1.0,35.0,35.6,35.0,35.54,2260276.0
2017-09-21,35.33,35.415,35.0507,35.2,2023847.0,0.0,1.0,35.33,35.415,35.0507,35.2,2023847.0
2017-09-20,35.33,35.9,35.27,35.51,4422211.0,0.0,1.0,35.33,35.9,35.27,35.51,4422211.0
2017-09-19,34.93,35.26,34.6618,35.18,2235690.0,0.0,1.0,34.93,35.26,34.6618,35.18,2235690.0
2017-09-18,34.37,35.03,34.24,34.77,2574078.0,0.0,1.0,34.37,35.03,34.24,34.77,2574078.0
2017-09-15,33.72,34.46,33.66,34.45,4664055.0,0.0,1.0,33.72,34.46,33.66,34.45,4664055.0
2017-09-14,34.0,34.33,33.69,33.95,2912503.0,0.05,1.0,34.0,34.33,33.69,33.95,2912503.0
2017-09-13,33.44,34.34,33.32,33.84,4250905.0,0.0,1.0,33.390823529411996,34.2895,33.271,33.790235294118,4250905.0
2017-09-12,32.38,33.58,32.13,33.38,4111227.0,0.0,1.0,32.332382352940996,33.530617647059,32.08275,33.330911764706,4111227.0
2017-09-11,31.84,32.305,31.72,32.26,2407958.0,0.0,1.0,31.793176470588,32.257492647059,31.673352941176,32.212558823529,2407958.0
2017-09-08,31.85,31.86,31.54,31.75,2633192.0,0.0,1.0,31.803161764706,31.813147058824,31.493617647059,31.703308823529,2633192.0
2017-09-07,31.88,32.05,31.565,31.88,3027861.0,0.0,1.0,31.833117647059,32.002867647059,31.518580882353,31.833117647059,3027861.0
2017-09-06,31.52,32.17,31.42,31.83,4024610.0,0.0,1.0,31.473647058824,32.122691176471,31.373794117646998,31.783191176471,4024610.0
2017-09-05,30.92,31.5,30.92,31.33,3079852.0,0.0,1.0,30.874529411765,31.453676470588004,30.874529411765,31.283926470588003,3079852.0
2017-09-01,30.7,30.76,30.49,30.68,1993032.0,0.0,1.0,30.654852941176,30.714764705882,30.445161764706,30.634882352941,1993032.0
2017-08-31,30.65,30.825,30.33,30.67,2681891.0,0.0,1.0,30.604926470588,30.779669117647,30.285397058824,30.624897058824,2681891.0
2017-08-30,30.28,30.47,29.93,30.45,2067949.0,0.0,1.0,30.235470588235003,30.425191176471,29.885985294117997,30.405220588235,2067949.0
2017-08-29,30.14,30.41,30.045,30.36,1958211.0,0.0,1.0,30.095676470588003,30.365279411765,30.000816176470998,30.315352941176,1958211.0
2017-08-28,30.6,30.649,30.06,30.34,3041769.0,0.0,1.0,30.555,30.603927941176,30.015794117647,30.295382352940997,3041769.0
2017-08-25,30.21,30.7455,30.19,30.52,2024203.0,0.0,1.0,30.165573529411997,30.700286029412,30.145602941176,30.475117647059,2024203.0
2017-08-24,30.26,30.31,30.055,30.08,2073399.0,0.0,1.0,30.2155,30.265426470588004,30.010801470588003,30.035764705882002,2073399.0
2017-08-23,30.07,30.6,30.01,30.37,3308071.0,0.0,1.0,30.025779411764997,30.555,29.965867647059003,30.325338235293998,3308071.0
2017-08-22,30.41,30.52,30.12,30.2,2449987.0,0.0,1.0,30.365279411765,30.475117647059,30.075705882353002,30.155588235293997,2449987.0
2017-08-21,30.22,30.47,30.17,30.29,3939693.0,0.0,1.0,30.175558823529002,30.425191176471,30.125632352940997,30.245455882353,3939693.0
2017-08-18,30.01,30.5399,29.9,30.38,3641448.0,0.0,1.0,29.965867647059003,30.494988382353,29.856029411764997,30.335323529411998,3641448.0
2017-08-17,29.91,30.53,29.9,30.09,4120492.0,0.0,1.0,29.866014705882,30.485102941176,29.856029411764997,30.04575,4120492.0
2017-08-16,30.44,30.53,29.9,29.94,3228882.0,0.0,1.0,30.395235294118,30.485102941176,29.856029411764997,29.895970588235002,3228882.0
2017-08-15,30.49,30.58,30.14,30.39,3299595.0,0.0,1.0,30.445161764706,30.535029411765,30.095676470588003,30.345308823529,3299595.0
2017-08-14,30.38,30.87,30.26,30.62,2563594.0,0.0,1.0,30.335323529411998,30.824602941176,30.2155,30.574970588235,2563594.0
2017-08-11,30.22,30.61,30.14,30.29,3410286.0,0.0,1.0,30.175558823529002,30.564985294118,30.095676470588003,30.245455882353,3410286.0
2017-08-10,30.97,30.99,30.295,30.35,3550503.0,0.0,1.0,30.924455882353,30.944426470588002,30.250448529411997,30.305367647059,3550503.0
2017-08-09,31.37,31.55,30.29,30.81,4419135.0,0.0,1.0,31.323867647059004,31.503602941176,30.245455882353,30.764691176471,4419135.0
2017-08-08,31.6,31.715,31.19,31.29,2917592.0,0.0,1.0,31.553529411765,31.668360294118,31.144132352940996,31.243985294117998,2917592.0
2017-08-07,32.3,32.79,31.77,31.79,3216855.0,0.0,1.0,32.2525,32.741779411765,31.723279411765,31.74325,3216855.0
2017-08-04,32.65,33.21,32.56,33.18,2565402.0,0.0,1.0,32.601985294118,33.161161764706,32.512117647059,33.131205882353,2565402.0
2017-08-03,32.6,32.99,32.42,32.62,2813948.0,0.0,1.0,32.552058823529,32.941485294117996,32.372323529412,32.572029411765,2813948.0
2017-08-02,31.65,32.82,31.36,32.61,3659619.0,0.0,1.0,31.603455882353,32.771735294118,31.313882352940997,32.562044117647,3659619.0
2017-08-01,32.53,32.53,31.52,31.88,3862121.0,0.0,1.0,32.482161764706,32.482161764706,31.473647058824,31.833117647059,3862121.0
2017-07-31,33.07,33.25,32.09,32.71,3137834.0,0.0,1.0,33.021367647059,33.201102941175996,32.042808823529,32.661897058824,3137834.0
2017-07-28,33.7,35.34,32.84,33.11,4677386.0,0.0,1.0,33.650441176471,35.288029411764995,32.791705882353,33.061308823529004,4677386.0
2017-07-27,33.45,33.71,33.09,33.71,3307260.0,0.0,1.0,33.400808823529,33.660426470588,33.041338235294,33.660426470588,3307260.0
2017-07-26,33.87,33.91,33.19,33.34,2208722.0,0.0,1.0,33.820191176471,33.860132352941,33.141191176471,33.290970588235,2208722.0
2017-07-25,33.55,34.14,33.53,33.58,2942917.0,0.0,1.0,33.500661764706,34.089794117647,33.480691176471,33.530617647059,2942917.0
2017-07-24,33.65,33.7153,33.085,33.18,2066315.0,0.0,1.0,33.600514705882,33.665718676471,33.036345588235,33.131205882353,2066315.0
2017-07-21,33.9,34.1708,33.335,33.45,3157796.0,0.0,1.0,33.850147058824,34.120548823529,33.285977941176,33.400808823529,3157796.0
2017-07-20,35.15,35.2,33.95,34.0,2335195.0,0.0,1.0,35.098308823529,35.148235294118,33.900073529412,33.95,2335195.0
2017-07-19,33.81,35.23,33.68,35.15,4610974.0,0.0,1.0,33.760279411765,35.178191176471,33.630470588235,35.098308823529,4610974.0
2017-07-18,34.24,34.34,33.5,33.88,1689535.0,0.0,1.0,34.189647058824,34.2895,33.450735294118,33.830176470588,1689535.0
2017-07-17,33.71,34.41,33.63,33.98,2813083.0,0.0,1.0,33.660426470588,34.359397058824,33.580544117647,33.930029411765,2813083.0
2017-07-14,33.52,33.92,33.28,33.79,2298718.0,0.0,1.0,33.470705882353,33.870117647059004,33.231058823529,33.740308823529,2298718.0
2017-07-13,33.07,33.43,32.55,33.42,2482670.0,0.0,1.0,33.021367647059,33.380838235294,32.502132352941,33.370852941176,2482670.0
2017-07-12,33.67,33.687,32.92,33.15,1993982.0,0.0,1.0,33.620485294118,33.637460294118,32.871588235294,33.10125,1993982.0
2017-07-11,32.53,33.495,32.38,33.19,2176111.0,0.0,1.0,32.482161764706,33.445742647059,32.332382352940996,33.141191176471,2176111.0
2017-07-10,31.82,32.89,31.69,32.6,2353563.0,0.0,1.0,31.773205882353,32.841632352941,31.643397058824,32.552058823529,2353563.0
2017-07-07,32.05,32.165,31.61,32.01,3442027.0,0.0,1.0,32.002867647059,32.117698529411996,31.563514705882,31.962926470588002,3442027.0
2017-07-06,32.97,33.19,32.24,32.28,2491999.0,0.0,1.0,32.921514705882004,33.141191176471,32.192588235294,32.232529411765,2491999.0
2017-07-05,33.58,33.72,32.45,32.73,2615058.0,0.0,1.0,33.530617647059,33.670411764706,32.402279411765,32.681867647059,2615058.0
2017-07-03,33.17,34.09,33.14,33.9,1638596.0,0.0,1.0,33.121220588235005,34.039867647059005,33.091264705882004,33.850147058824,1638596.0
2017-06-30,32.66,33.28,32.36,32.94,3500787.0,0.0,1.0,32.611970588235,33.231058823529,32.312411764706,32.891558823529,3500787.0
2017-06-29,32.0,32.69,31.961,32.44,3515522.0,0.0,1.0,31.952941176471,32.641926470588004,31.913998529411998,32.392294117647,3515522.0
2017-06-28,31.78,32.295,31.71,31.77,2504517.0,0.0,1.0,31.733264705882,32.247507352941,31.663367647059,31.723279411765,2504517.0
2017-06-27,31.95,32.28,31.67,31.7,2807043.0,0.0,1.0,31.903014705882,32.232529411765,31.623426470588,31.653382352940998,2807043.0
2017-06-26,31.65,32.01,31.435,31.79,2848765.0,0.0,1.0,31.603455882353,31.962926470588002,31.388772058824,31.74325,2848765.0
2017-06-23,31.92,32.08,31.385,31.64,3706107.0,0.0,1.0,31.873058823529,32.032823529412,31.338845588235003,31.593470588235,3706107.0
2017-06-22,32.23,32.315,31.82,31.84,5365606.0,0.0,1.0,32.182602941176,32.267477941176,31.773205882353,31.793176470588,5365606.0
2017-06-21,32.96,32.96,31.93,32.13,3753777.0,0.0,1.0,32.911529411764995,32.911529411764995,31.883044117647,32.08275,3753777.0
2017-06-20,33.24,33.24,32.18,33.17,4498534.0,0.0,1.0,33.191117647059,33.191117647059,32.132676470588,33.121220588235005,4498534.0
2017-06-19,33.68,33.82,33.11,33.58,2920372.0,0.0,1.0,33.630470588235,33.770264705882,33.061308823529004,33.530617647059,2920372.0
2017-06-16,33.04,33.68,32.835,33.66,3527507.0,0.0,1.0,32.991411764706,33.630470588235,32.786713235294,33.6105,3527507.0
2017-06-15,32.29,32.905,32.21,32.81,3590925.0,0.0,1.0,32.242514705882,32.856610294118,32.162632352940996,32.76175,3590925.0
2017-06-14,34.22,34.22,32.26,32.77,5279745.0,0.05,1.0,34.169676470588,34.169676470588,32.212558823529,32.721808823529,5279745.0
2017-06-13,34.35,34.75,34.08,34.51,2071042.0,0.0,1.0,34.247231355522,34.64603463186,33.978039143994,34.406752666057,2071042.0
2017-06-12,34.58,34.81,33.7,34.31,3716449.0,0.0,1.0,34.476543239415996,34.705855123311,33.599176031473,34.207351027887995,3716449.0
2017-06-09,32.58,34.565,32.56,34.21,4988084.0,0.0,1.0,32.482526857726995,34.461588116554,32.46258669391,34.107650208804,4988084.0
2017-06-08,32.5,32.98,32.41,32.59,3163229.0,0.0,1.0,32.402766202459,32.881330134064996,32.313035465283,32.492496939635004,3163229.0
2017-06-07,32.89,32.99,31.82,32.54,3977274.0,0.0,1.0,32.791599396889,32.891300215973,31.724800632685,32.442646530093,3977274.0
2017-06-06,32.73,33.255,32.51,33.11,1670694.0,0.0,1.0,32.632078086353005,33.155507386547,32.412736284367,33.010941198874,1670694.0
2017-06-05,32.72,33.3,32.68,32.93,2186180.0,0.0,1.0,32.622108004444996,33.200372755135,32.582227676811,32.831479724522,2186180.0
2017-06-02,32.38,32.95,31.81,32.89,3136346.0,0.0,1.0,32.283125219558,32.851419888339,31.714830550776,32.791599396889,3136346.0
2017-06-01,32.79,33.04,32.505,32.64,4971342.0,0.0,1.0,32.691898577804,32.941150625515,32.407751243413,32.542347349177,4971342.0
2017-05-31,32.21,33.16,32.11,32.67,4368306.0,0.0,1.0,32.113633827114,33.060791608417,32.01393300803,32.572257594903,4368306.0
2017-05-30,32.58,32.95,32.4,32.6,2559023.0,0.0,1.0,32.482526857726995,32.851419888339,32.303065383375,32.502467021544,2559023.0
2017-05-26,32.63,32.9201,32.49,32.77,2408687.0,0.0,1.0,32.532377267269,32.821609343432996,32.392796120551,32.671958413987,2408687.0
2017-05-25,34.44,34.77,32.57,32.6,4535936.0,0.0,1.0,34.336962092698,34.665974795677,32.472556775818,32.502467021544,4535936.0
2017-05-24,34.94,35.185,34.34,34.46,2999688.0,0.0,1.0,34.835466188120996,35.079733194878,34.237261273614,34.356902256515,2999688.0
2017-05-23,35.06,35.27,34.68,35.0,2191038.0,0.0,1.0,34.955107171022,35.164478891099,34.576244058501,34.895286679571,2191038.0
2017-05-22,35.16,35.37,34.82,34.95,2858856.0,0.0,1.0,35.054807990106,35.264179710184,34.715825205219005,34.845436270029005,2858856.0
2017-05-19,34.29,35.1044,34.17,34.81,3410646.0,0.0,1.0,34.187410864071005,34.999374334695,34.06776988117,34.705855123311,3410646.0
2017-05-18,33.05,34.23,33.0,34.02,3212201.0,0.0,1.0,32.951120707424,34.127590372621,32.901270297881,33.918218652543004,3212201.0
2017-05-17,33.76,33.98,33.28,33.38,3489738.0,0.0,1.0,33.658996522924,33.878338324909,33.180432591318,33.280133410402996,3489738.0
