Date,Open,High,Low,Close,Volume,ExDividend,SplitRatio,AdjOpen,AdjHigh,AdjLow,AdjClose,AdjVolume
2017-11-10,213.08,218.67,211.63,216.14,31197127.0,0.0,1.0,213.08,218.67,211.63,216.14,31197127.0
2017-11-09,205.27,206.33,200.37,205.32,20123846.0,0.0,1.0,205.27,206.33,200.37,205.32,20123846.0
2017-11-07,210.55,212.9,210.0556,212.03,10580672.0,0.0,1.0,210.55,212.9,210.0556,212.03,10580672.0
2017-11-06,207.2,209.98,206.7,209.63,9693716.0,0.0,1.0,207.2,209.98,206.7,209.63,9693716.0
2017-11-03,207.2,208.69,205.34099999999998,208.69,8777981.0,0.0,1.0,207.2,208.69,205.34099999999998,208.69,8777981.0
2017-11-02,206.0,207.81,203.65,205.94,8480413.0,0.0,1.0,206.0,207.81,203.65,205.94,8480413.0
2017-11-01,209.35,209.97,204.6,207.2,12385654.0,0.0,1.0,209.35,209.97,204.6,207.2,12385654.0
2017-10-31,205.13,207.89,204.9,206.81,10179802.0,0.0,1.0,205.13,207.89,204.9,206.81,10179802.0
2017-10-30,201.86,206.0899,201.22,203.84,12522329.0,0.0,1.0,201.86,206.0899,201.22,203.84,12522329.0
2017-10-27,197.8,201.87,196.75,201.86,14174171.0,0.0,1.0,197.8,201.87,196.75,201.86,14174171.0
2017-10-26,194.78,196.16,193.81,195.69,7892651.0,0.0,1.0,194.78,196.16,193.81,195.69,7892651.0
2017-10-25,197.08,199.22,191.17,193.66,20588601.0,0.0,1.0,197.08,199.22,191.17,193.66,20588601.0
2017-10-24,196.99,198.75,195.94,198.68,9820462.0,0.0,1.0,196.99,198.75,195.94,198.68,9820462.0
2017-10-23,197.78,198.85,195.8,196.62,10592416.0,0.0,1.0,197.78,198.85,195.8,196.62,10592416.0
2017-10-20,198.49,199.59,196.54,196.9,11006029.0,0.0,1.0,198.49,199.59,196.54,196.9,11006029.0
2017-10-19,194.44,198.0,192.4501,197.8,14156573.0,0.0,1.0,194.44,198.0,192.4501,197.8,14156573.0
2017-10-18,198.11,198.14,193.32,197.58,14066925.0,0.0,1.0,198.11,198.14,193.32,197.58,14066925.0
2017-10-17,197.09,198.9,196.35,197.75,11482547.0,0.0,1.0,197.09,198.9,196.35,197.75,11482547.0
2017-10-16,195.8,198.048,193.24,197.93,14279032.0,0.0,1.0,195.8,198.048,193.24,197.93,14279032.0
2017-10-13,193.55,195.0,191.65,194.59,15626525.0,0.0,1.0,193.55,195.0,191.65,194.59,15626525.0
2017-10-12,191.08,193.09,189.9301,191.03,13036890.0,0.0,1.0,191.08,193.09,189.9301,191.03,13036890.0
2017-10-11,189.6,191.0,187.74,190.94,13051762.0,0.0,1.0,189.6,191.0,187.74,190.94,13051762.0
2017-10-10,191.43,192.95,187.26,188.88,24261445.0,0.0,1.0,191.43,192.95,187.26,188.88,24261445.0
2017-10-09,182.79,186.73,182.03,185.39,13986610.0,0.0,1.0,182.79,186.73,182.03,185.39,13986610.0
2017-10-06,179.65,181.84,179.0,181.3,7911087.0,0.0,1.0,179.65,181.84,179.0,181.3,7911087.0
2017-10-05,181.86,182.0,179.56,180.77,10830438.0,0.0,1.0,181.86,182.0,179.56,180.77,10830438.0
2017-10-04,179.62,181.77,178.14,180.87,10621386.0,0.0,1.0,179.62,181.77,178.14,180.87,10621386.0
2017-10-03,179.25,180.58,177.58,179.37,9678430.0,0.0,1.0,179.25,180.58,177.58,179.37,9678430.0
2017-10-02,180.8,181.98,177.0,179.0,12475560.0,0.0,1.0,180.8,181.98,177.0,179.0,12475560.0
2017-09-29,179.08,179.73,177.25,178.77,14936876.0,0.0,1.0,179.08,179.73,177.25,178.77,14936876.0
2017-09-28,176.02,176.18,173.76,175.68,10801464.0,0.0,1.0,176.02,176.18,173.76,175.68,10801464.0
2017-09-27,175.62,176.27,172.75,175.73,17602299.0,0.0,1.0,175.62,176.27,172.75,175.73,17602299.0
2017-09-26,176.45,178.68,170.35,171.96,27542805.0,0.0,1.0,176.45,178.68,170.35,171.96,27542805.0
2017-09-25,177.75,177.8,170.16,171.0,21628235.0,0.0,1.0,177.75,177.8,170.16,171.0,21628235.0
2017-09-22,180.3,182.31,178.6,179.0,12196947.0,0.0,1.0,180.3,182.31,178.6,179.0,12196947.0
2017-09-21,181.64,182.7,177.61,180.7799,26631321.0,0.0,1.0,181.64,182.7,177.61,180.7799,26631321.0
2017-09-20,187.5,189.42,184.21,185.84,16435216.0,0.0,1.0,187.5,189.42,184.21,185.84,16435216.0
2017-09-19,185.51,189.85,184.615,187.35,21631434.0,0.0,1.0,185.51,189.85,184.615,187.35,21631434.0
2017-09-18,185.14,191.2,184.86,187.55,41601951.0,0.0,1.0,185.14,191.2,184.86,187.55,41601951.0
2017-09-15,172.86,180.11,172.65,180.11,33338633.0,0.0,1.0,172.86,180.11,172.65,180.11,33338633.0
2017-09-14,168.79,172.56,167.8,169.4,12728431.0,0.0,1.0,168.79,172.56,167.8,169.4,12728431.0
2017-09-13,168.59,171.54,167.28,170.37,14340105.0,0.0,1.0,168.59,171.54,167.28,170.37,14340105.0
2017-09-12,170.0,170.0,166.97,169.61,10155905.0,0.0,1.0,170.0,170.0,166.97,169.61,10155905.0
2017-09-11,165.54,169.4325,165.32,169.0,13934287.0,0.0,1.0,165.54,169.4325,165.32,169.0,13934287.0
2017-09-08,166.11,166.71,162.71,163.69,12365074.0,0.0,1.0,166.11,166.71,162.71,163.69,12365074.0
2017-09-07,166.49,167.89,164.95,166.58,8731886.0,0.0,1.0,166.49,167.89,164.95,166.58,8731886.0
2017-09-06,167.24,167.8,164.4,165.81,9800559.0,0.0,1.0,167.24,167.8,164.4,165.81,9800559.0
2017-09-05,168.38,168.5843,163.5625,165.91,17358768.0,0.0,1.0,168.38,168.5843,163.5625,165.91,17358768.0
2017-09-01,169.95,171.9,169.6,170.46,11017001.0,0.0,1.0,169.95,171.9,169.6,170.46,11017001.0
2017-08-31,166.5,169.6,166.2,169.44,15022660.0,0.0,1.0,166.5,169.6,166.2,169.44,15022660.0
2017-08-30,165.5,166.13,164.27,165.68,9469680.0,0.0,1.0,165.5,166.13,164.27,165.68,9469680.0
2017-08-29,162.59,165.58,162.261,164.7,7992338.0,0.0,1.0,162.59,165.58,162.261,164.7,7992338.0
2017-08-28,164.58,165.1,162.33,164.97,9568908.0,0.0,1.0,164.58,165.1,162.33,164.97,9568908.0
2017-08-25,166.17,166.58,163.55,163.81,8753208.0,0.0,1.0,166.17,166.58,163.55,163.81,8753208.0
2017-08-24,167.1,167.28,164.12,165.19,11592997.0,0.0,1.0,167.1,167.28,164.12,165.19,11592997.0
2017-08-23,161.2,166.25,160.85,165.8,14421053.0,0.0,1.0,161.2,166.25,160.85,165.8,14421053.0
2017-08-22,160.49,162.79,159.71,162.51,11084658.0,0.14,1.0,160.49,162.79,159.71,162.51,11084658.0
2017-08-21,162.49,162.95,157.37,159.12,15203637.0,0.0,1.0,162.35013771903,162.80974177682,157.23454472793998,158.98303842607,15203637.0
2017-08-18,163.67,164.36,159.64,161.5,14883408.0,0.0,1.0,163.52912204119,164.21852812788,159.50259083923,161.36098985552,14883408.0
2017-08-17,164.81,165.5,161.38,161.47,12937916.0,0.0,1.0,164.66814079311,165.3575468798,161.24109314478997,161.33101567783999,12937916.0
2017-08-16,167.59,168.54,163.84,165.15,14788247.0,0.0,1.0,167.44574792498997,168.39493021826001,163.69897571472,165.00784814018,14788247.0
2017-08-15,168.61,169.67,165.59,166.98,18980198.0,0.0,1.0,168.46486996619,169.52395757762,165.44746941285,166.83627297879,18980198.0
2017-08-14,159.67,168.55,159.2,168.4,31674266.0,0.0,1.0,159.53256501691,168.40492161082,159.06296956655,168.25505072241,31674266.0
2017-08-11,157.14,159.0,152.91,155.95,37272782.0,0.0,1.0,157.00474269905,158.86314171534,152.77838364587,155.81576698432,37272782.0
2017-08-10,172.16,172.66,164.33,164.74,26065538.0,0.0,1.0,172.01181432523998,172.51138395326998,164.1885539502,164.59820104519,26065538.0
2017-08-09,168.43,172.21,167.67,172.11,13060514.0,0.0,1.0,168.28502490008998,172.06177128804,167.52567906548,171.96185736243,13060514.0
2017-08-08,173.89,174.56,168.71,170.3,18632853.0,0.0,1.0,173.74032523823996,174.40974853981004,168.56478389179,170.15341530895,18632853.0
2017-08-07,168.39,172.37,168.0,172.25,17743004.0,0.0,1.0,168.24505932985,172.22163356901,167.85539501998002,172.10173685828,17743004.0
2017-08-04,167.4,170.07,166.48,167.21,14653397.0,0.0,1.0,167.25591146634,169.92361328004998,166.33670335075,167.06607500769,14653397.0
2017-08-03,164.37,166.63,163.68,166.48,10926536.0,0.0,1.0,164.22851952044,166.48657423916,163.53911343375,166.33670335075,10926536.0
2017-08-02,165.75,165.91,161.27,164.39,11565556.0,0.0,1.0,165.60733169382,165.76719397479,161.13118782662,164.24850230556,11565556.0
2017-08-01,162.125,164.56,161.0,164.49,10606575.0,0.0,1.0,161.98545189056003,164.4183559791,160.86142022748,164.34841623116998,10606575.0
2017-07-31,164.94,166.4,160.62,162.51,13800261.0,0.0,1.0,164.79802889639998,166.25677221027001,160.48174731018,162.37012050415,13800261.0
2017-07-28,160.29,165.38,159.28,164.39,12776296.0,0.0,1.0,160.15203135567,165.23765016907,159.14290070703998,164.24850230556,12776296.0
2017-07-27,168.27,168.74,157.56,161.74,18888931.0,0.0,1.0,168.12516261911998,168.59475806946998,157.4243811866,161.60078327698,18888931.0
2017-07-26,167.68,169.92700000000002,165.85,167.26,15755026.0,0.0,1.0,167.53567045804,169.78073636643,165.70724561943,167.11603197048998,15755026.0
2017-07-25,165.22,165.93,163.58100000000002,165.35,12002860.0,0.0,1.0,165.0777878881,165.78717675991,163.4401986474,165.20767599139,12002860.0
2017-07-24,168.39,168.78,165.72,166.15,15868676.0,0.0,1.0,168.24505932985,168.63472363972,165.57735751613998,166.00698739625,15868676.0
2017-07-21,166.67,169.3,166.09,168.1,15886110.0,0.0,1.0,166.52653980941002,169.15427605287,165.94703904089,167.95530894559,15886110.0
2017-07-20,165.93,167.51,163.9121,167.48,17258237.0,0.0,1.0,165.78717675991,167.36581678451,163.77101365509,167.33584260682,17258237.0
2017-07-19,166.33,167.4,164.61,165.1,17014089.0,0.0,1.0,166.18683246234,167.25591146634,164.4683129419,164.95789117737,17014089.0
2017-07-18,161.78,166.55,161.3,165.96,19123179.0,0.0,1.0,161.64074884722,166.40664309868,161.1611620043,165.8171509376,19123179.0
2017-07-17,166.33,167.5,161.75,164.25,22936328.0,0.0,1.0,166.18683246234,167.35582539195,161.61077466953998,164.10862280971,22936328.0
2017-07-14,161.29,165.01,161.01,164.95,23349534.0,0.0,1.0,161.15117061173999,164.86796864433,160.87141162004,164.80802028896002,23349534.0
2017-07-13,163.0,166.3,158.75,160.63,34123997.0,0.0,1.0,162.85969873962,166.15685828466002,158.61335690132,160.49173870273998,34123997.0
2017-07-12,158.3,163.0,156.56,162.51,28283476.0,0.0,1.0,158.16374423609,162.85969873962,156.42524193053,162.37012050415,28283476.0
2017-07-11,153.85,156.19,152.15,155.88,18744156.0,0.0,1.0,153.71757454657,156.05556040578,152.01903781125,155.7458272364,18744156.0
2017-07-10,149.74,154.0,148.6842,153.7,23720137.0,0.0,1.0,149.61111220412,153.86744543498,148.55622097756,153.56770365816,23720137.0
2017-07-07,145.78,147.5,144.85,146.76,16258515.0,0.0,1.0,145.65452075008002,147.37304027052,144.72532124193,146.63367722103,16258515.0
2017-07-06,141.87,145.3799,139.76,143.48,18383056.0,0.0,1.0,141.74788625884,145.25476513371999,139.63970242853,143.35650046111,18383056.0
2017-07-05,141.9,144.22,141.13,143.05,20226442.0,0.0,1.0,141.77786043652,144.09586351061,141.00852320935,142.926870581,20226442.0
2017-07-03,145.05,145.6537,138.58,139.33,17722284.0,0.0,1.0,144.92514909314,145.52832946203998,138.46071810636002,139.21007254842,17722284.0
2017-06-30,147.38,147.93,143.5,144.56,17992137.0,0.0,1.0,147.25314355978998,147.80267015063,143.37648324623,144.43557085767,17992137.0
2017-06-29,150.6,150.72,144.08,146.68,26334702.0,0.0,1.0,150.47037196434,150.59026867507,143.95598401476002,146.55374608053998,26334702.0
2017-06-28,149.32,151.94,145.75,151.75,24660291.0,0.0,1.0,149.19147371657,151.80921856748,145.62454657239,151.61938210882,24660291.0
2017-06-27,151.44,151.79,146.35,146.58,24850612.0,0.0,1.0,151.30964893944,151.65934767907,146.22403012604,146.45383215493,24850612.0
2017-06-26,155.16,156.6,148.33,152.15,26418557.0,0.0,1.0,155.02644697203002,156.46520750077,148.20232585306002,152.01903781125,26418557.0
2017-06-23,158.68,159.32,153.22,154.11,24565502.0,0.0,1.0,158.54341715340001,159.18286627728,153.08811681525,153.97735075315,24565502.0
2017-06-22,159.8,160.34,157.4,158.37,11596308.0,0.0,1.0,159.6624531202,160.20198831848,157.26451890562998,158.23368398401,11596308.0
2017-06-21,158.21,159.62,155.7,159.47,16945632.0,0.0,1.0,158.07382170303998,159.4826080541,155.5659821703,159.33273716569,16945632.0
2017-06-20,159.03,161.74,156.92,157.09,27169647.0,0.0,1.0,158.89311589302,161.60078327698,156.78493206271003,156.95478573623998,27169647.0
2017-06-19,153.41,157.53,153.26,157.32,19260255.0,0.0,1.0,153.27795327389998,157.39440700891,153.12808238549,157.18458776514,19260255.0
2017-06-16,152.76,154.7,150.24,151.62,22554327.0,0.0,1.0,152.62851275745,154.56684291423,150.11068183215,151.48949400553002,22554327.0
2017-06-15,146.96,153.6,146.5,152.37,23883179.0,0.0,1.0,146.83350507224,153.46778973255,146.37390101444998,152.23884844759,23883179.0
2017-06-14,151.52,154.06,148.5,151.72,29431459.0,0.0,1.0,151.38958007993,153.92739379035,148.37217952658997,151.58940793114,29431459.0
2017-06-13,154.4,154.77,145.65,151.4,41488612.0,0.0,1.0,154.26710113741,154.63678266216002,145.52463264679,151.2696833692,41488612.0
2017-06-12,145.88,151.7,142.11,149.97,41793262.0,0.0,1.0,145.75443467568002,151.56942514602,141.9876796803,149.84091423302,41793262.0
2017-06-09,164.74,168.5,142.75,149.6,91979374.0,0.0,1.0,164.59820104519,168.35496464802,142.62712880418002,149.47123270827,91979374.0
2017-06-08,153.46,160.0,151.79,159.952,28475455.0,0.0,1.0,153.3279102367,159.86228097141,151.65934767907,159.81432228712,28475455.0
2017-06-07,148.33,149.88,147.7,149.12,15057318.0,0.0,1.0,148.20232585306002,149.75099169997,147.57286812173,148.99164586536,15057318.0
2017-06-06,147.82,149.69,146.8,147.34,18743334.0,0.0,1.0,147.69276483246,149.56115524132,146.67364279127,147.21317798955,18743334.0
2017-06-05,142.98,148.53,142.51,148.01,20311623.0,0.0,1.0,142.85693083308,148.40215370427,142.38733538271998,147.88260129111998,20311623.0
2017-06-02,144.24,145.3,143.4,143.64,12140804.0,0.0,1.0,144.11584629573,145.17493390716,143.27656932063,143.51636274208,12140804.0
2017-06-01,144.99,145.03,142.52,144.2499,12462061.0,0.0,1.0,144.86520073778,144.90516630802,142.39732677528,144.12573777436,12462061.0
2017-05-31,146.69,147.0,142.05,144.35,21643194.0,0.0,1.0,146.5637374731,146.87347064248002,141.92773132493,144.22575161389,21643194.0
2017-05-30,143.7,146.2911,143.05,144.87,24580778.0,0.0,1.0,143.57631109745,146.16518082385,142.926870581,144.74530402705,24580778.0
2017-05-26,137.93,145.28,137.11,141.84,19300323.0,0.0,1.0,137.81127758992,145.15495112204,136.99198339993998,141.71791208116002,19300323.0
2017-05-25,140.0,140.03,136.44,138.26,15064741.0,0.0,1.0,139.87949584998,139.90947002767,136.32256009837,138.14099354441998,15064741.0
2017-05-24,140.96,141.07,138.08,138.57,20376569.0,0.0,1.0,140.83866953581003,140.94857485398,137.96114847833,138.45072671379998,20376569.0
2017-05-23,139.7,139.79,135.71,137.03,16911578.0,0.0,1.0,139.57975407316002,139.66967660621,135.59318844144,136.91205225945,16911578.0
2017-05-22,137.77,139.48,137.33,138.9,20786477.0,0.0,1.0,137.65141530895,139.35994343683,137.21179403627,138.78044266831,20786477.0
2017-05-19,137.025,138.22,135.22,136.0,25222948.0,0.14,1.0,136.90705656317,138.10102797418,135.10361020596,135.8829388257,25222948.0
2017-05-18,129.5,133.43,127.05,133.07,28661989.0,0.0,1.0,129.25547655302,133.17805588007,126.81010267228999,132.81873563636998,28661989.0
2017-05-17,134.1,134.86,127.55,127.72,31444976.0,0.0,1.0,133.84679077807,134.60535573699,127.30915856631,127.47883757027999,31444976.0
2017-05-16,136.38,137.44,133.3635,136.81,27909305.0,0.0,1.0,136.12248565483,137.18048415017,133.11168144617,136.55167372370002,27909305.0
2017-05-15,129.56,134.41,129.38,134.31,26919505.0,0.0,1.0,129.31536326030002,134.15620543237,129.13570313845,134.05639425356,26919505.0
